Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
1,Ses05M_impro02_F000 [003.0334-005.3000]: What is it?,N/A,N/A,N/A,N/A,0,N/A,[]
2,"Ses05M_impro02_M000 [006.9200-016.3900]: Sweetheart, I've got to tell you something.",6.3999999999999995,4.306666666666667,5.783333333333333,positive,3 out of 4,"['sweetheart', 'get', 'tell']","['sweetheart', 'get', 'tell', 'something']"
3,I just got a call.,6.135,3.48,5.630000000000001,positive,2 out of 2,"['get', 'call']","['get', 'call']"
4,I'm going to Iraq.,6.32,4.86,5.33,positive,1 out of 2,['go'],"['go', 'iraq']"
5,Ses05M_impro02_F001 [016.3100-018.1100]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
6,"Ses05M_impro02_M001 [017.8700-023.5700]: I know it's really crappy timing, but I don't have a choice.",4.62,4.595,4.625,neutral,4 out of 5,"['know', 'crappy', 'timing', 'neg-choice']","['know', 'really', 'crappy', 'timing', 'choice']"
7,Ses05M_impro02_F002 [022.2500-024.1900]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
8,"No, you can't!",N/A,N/A,N/A,N/A,0,N/A,['ca']
9,Ses05M_impro02_M002 [023.8500-026.6800]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
10,"I have to go-
Ses05M_impro02_F003 [024.9600-028.9100]: You didn't- Did you tell them you have two young children at home?",6.48,4.208333333333333,5.4816666666666665,positive,6 out of 6,"['go', 'tell', 'two', 'young', 'child', 'home']","['go', 'tell', 'two', 'young', 'child', 'home']"
11,Ses05M_impro02_M003 [028.3900-033.1100]: You think they'd listen to me?,6.795,3.755,6.029999999999999,positive,2 out of 2,"['think', 'listen']","['think', 'listen']"
12,No.,N/A,N/A,N/A,N/A,0,N/A,[]
13,"Of course, I told them that.",5.27,3.86,4.94,neutral,1 out of 2,['tell'],"['course', 'tell']"
14,Ses05M_impro02_F004 [033.1700-035.7900]: And they didn't care?,2.3600000000000003,7.33,3.4400000000000004,negative,1 out of 1,['neg-care'],['care']
15,Ses05M_impro02_M004 [035.2500-037.4400]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
16,Ses05M_impro02_M005 [039.1795-041.4200]: I don't know what to do.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
17,"I'm - Sorry
Ses05M_impro02_F005 [040.0700-042.4000]: They can't do that to you.",4.81,4.62,5.65,neutral,1 out of 2,['sorry'],"['sorry', 'ca']"
18,Ses05M_impro02_M006 [041.4300-042.6900]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
19,Ses05M_impro02_M007 [042.9100-047.7800]: I don't have a choice.,3.6399999999999997,6.48,3.4400000000000004,negative,1 out of 1,['neg-choice'],['choice']
20,I have to go.,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
21,"If I don't go, they'll come and take me.",4.713333333333333,4.41,5.1466666666666665,neutral,3 out of 3,"['neg-go', 'come', 'take']","['go', 'come', 'take']"
22,"Ses05M_impro02_F006 [045.3500-049.5100]: No, we have- There's got to be something you can do.",6.09,3.67,5.65,positive,1 out of 2,['get'],"['get', 'something']"
23,You can't go.,3.6799999999999997,5.14,4.67,negative,1 out of 2,['neg-go'],"['ca', 'go']"
24,Ses05M_impro02_M008 [048.5900-057.0100]: I've tried everything.,5.64,4.0,5.94,neutral,1 out of 2,['try'],"['try', 'everything']"
25,I've called everyone I know.,6.5,3.265,5.695,positive,2 out of 3,"['call', 'know']","['call', 'everyone', 'know']"
26,I've tried everything.,5.64,4.0,5.94,neutral,1 out of 2,['try'],"['try', 'everything']"
27,No one can do anything for me or they won't do anything for me.,3.91,7.33,4.44,negative,1 out of 4,['neg-one'],"['one', 'anything', 'wo', 'anything']"
28,Ses05M_impro02_F007 [055.5700-058.1400]: How long do you have to go for?,6.32,4.86,5.33,positive,1 out of 2,['go'],"['long', 'go']"
29,Ses05M_impro02_M009 [058.0400-060.2300]: At least a year.,5.75,3.33,5.81,neutral,1 out of 2,['year'],"['least', 'year']"
30,Ses05M_impro02_F008 [059.8200-060.8100]: What?,N/A,N/A,N/A,N/A,0,N/A,[]
31,Ses05M_impro02_M010 [060.3000-062.3900]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
32,Ses05M_impro02_M011 [062.7000-070.7200]: I don't want to -- the kids.,5.615,4.71,4.720000000000001,neutral,2 out of 2,"['neg-want', 'kid']","['want', 'kid']"
33,You've got to take care of them.,6.183333333333334,3.6199999999999997,5.68,positive,3 out of 3,"['get', 'take', 'care']","['get', 'take', 'care']"
34,"You've got- you've got to-
Ses05M_impro02_M012 [070.7500-079.4200]: tell them about me and show them pictures of me and everything like that, because they are not going to see me for such a long time.",5.615555555555556,4.182222222222222,5.277777777777778,neutral,9 out of 11,"['get', 'get', 'tell', 'show', 'picture', 'like', 'neg-go', 'neg-see', 'time']","['get', 'get', 'tell', 'show', 'picture', 'everything', 'like', 'go', 'see', 'long', 'time']"
35,And it's such an important time and I just don't want to miss it.,5.58,4.7325,5.0600000000000005,neutral,4 out of 4,"['important', 'time', 'neg-want', 'neg-miss']","['important', 'time', 'want', 'miss']"
36,Ses05M_impro02_F009 [079.2800-083.5900]: There's got to be something we can do.,6.09,3.67,5.65,positive,1 out of 2,['get'],"['get', 'something']"
37,You can't just go.,3.6799999999999997,5.14,4.67,negative,1 out of 2,['neg-go'],"['ca', 'go']"
38,"Ses05M_impro02_MXX0 [079.9251-081.0836]: I don't know what to-
Ses05M_impro02_M013 [083.8300-092.7000]: I don't have -- I know.",5.0,5.0,5.0,neutral,2 out of 2,"['neg-know', 'know']","['know', 'know']"
39,What are we gonna- What are we- just run away?,6.41,5.24,5.44,positive,1 out of 4,['run'],"['gon', 'na', 'run', 'away']"
40,What can I do?,N/A,N/A,N/A,N/A,0,N/A,[]
41,Where can we go?,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
42,Ses05M_impro02_F010 [090.6700-094.5100]: Why don't we do that- Can we- Can we just leave the country?,5.41,4.095000000000001,5.91,neutral,2 out of 2,"['leave', 'country']","['leave', 'country']"
43,Ses05M_impro02_M014 [093.0200-094.3600]: Where are we gonna go?,6.32,4.86,5.33,positive,1 out of 3,['go'],"['gon', 'na', 'go']"
44,Ses05M_impro02_M015 [094.3700-095.8400]: Where are we gonna go?,6.32,4.86,5.33,positive,1 out of 3,['go'],"['gon', 'na', 'go']"
45,Ses05M_impro02_F011 [094.7500-096.1700]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
46,Ses05M_impro02_M016 [096.2767-100.3400]: They'll find me anyway.,6.45,3.52,6.24,positive,1 out of 2,['find'],"['find', 'anyway']"
47,You know they will.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
48,Ses05M_impro02_F012 [099.9200-103.1800]: What would be the worst that would happen if they found you somewhere else?,5.9425,3.6425,5.9125000000000005,neutral,4 out of 7,"['would', 'would', 'happen', 'find']","['would', 'worst', 'would', 'happen', 'find', 'somewhere', 'else']"
49,Ses05M_impro02_M017 [102.2400-109.8300]: They'd put me in jail and then how long- when will I get to see the kids?,5.318,4.122,5.266,neutral,5 out of 6,"['put', 'jail', 'get', 'see', 'kid']","['put', 'jail', 'long', 'get', 'see', 'kid']"
50,"What, ten years?",5.455,3.215,5.305,neutral,2 out of 2,"['ten', 'year']","['ten', 'year']"
51,I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
52,"Ses05M_impro02_F013 [109.7200-112.0200]: Well, they're so young.",6.31,4.09,5.6,positive,1 out of 2,['young'],"['well', 'young']"
53,Ses05M_impro02_M018 [111.6500-119.9500]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
54,But I'll-I'll send the pictures all the time and I'll write them emails and you can read them the emails that I send them.,6.23375,3.75875,5.74625,positive,8 out of 8,"['send', 'picture', 'time', 'write', 'email', 'read', 'email', 'send']","['send', 'picture', 'time', 'write', 'email', 'read', 'email', 'send']"
55,Ses05M_impro02_F014 [118.5000-122.8900]: Where are you gonna be stationed?,5.5,3.0,4.61,neutral,1 out of 3,['station'],"['gon', 'na', 'station']"
56,What are you gonna be doing?,N/A,N/A,N/A,N/A,0,N/A,"['gon', 'na']"
57,"Ses05M_impro02_M019 [122.6000-127.0100]: I'm gonna be in Bagdad, just doing security.",6.41,4.19,6.0,positive,1 out of 4,['security'],"['gon', 'na', 'bagdad', 'security']"
58,Ses05M_impro02_F015 [127.2400-132.2700]: Are you gonna be like in tanks running around?,6.1866666666666665,4.653333333333333,5.546666666666667,positive,3 out of 6,"['like', 'tank', 'run']","['gon', 'na', 'like', 'tank', 'run', 'around']"
59,"What- I mean, what does that mean?",2.43,4.81,4.17,negative,2 out of 2,"['mean', 'mean']","['mean', 'mean']"
60,"Ses05M_impro02_M020 [131.8700-139.8500]: Yeah, it's gonna be everything.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'gon', 'na', 'everything']"
61,I'm gonna be in the front.,N/A,N/A,N/A,N/A,0,N/A,"['gon', 'na', 'front']"
62,I'll be -- it's not gonna be safe.,7.7,3.14,7.21,positive,1 out of 3,['safe'],"['gon', 'na', 'safe']"
63,"Ses05M_impro02_F016 [138.5900-140.6700]: Oh, my God.",5.9,5.56,5.0,neutral,1 out of 2,['god'],"['oh', 'god']"
64,Ses05M_impro02_M021 [140.1500-143.7200]: I just want to be honest with you.,7.08,4.645,6.045,positive,2 out of 2,"['want', 'honest']","['want', 'honest']"
65,I don't want you to .,4.0,4.71,4.61,neutral,1 out of 1,['neg-want'],['want']
66,"Ses05M_impro02_M022 [144.2900-153.8400]: but, it's gonna be fine.",6.5,3.86,5.78,positive,1 out of 3,['fine'],"['gon', 'na', 'fine']"
67,I'm gonna be fine.,6.5,3.86,5.78,positive,1 out of 3,['fine'],"['gon', 'na', 'fine']"
68,You know I'm good at this.,7.355,3.45,6.095000000000001,positive,2 out of 2,"['know', 'good']","['know', 'good']"
69,I can do this.,N/A,N/A,N/A,N/A,0,N/A,[]
70,That's why I trained all this time.,5.98,3.73,5.04,neutral,2 out of 2,"['train', 'time']","['train', 'time']"
71,I'm good at this.,7.89,3.66,6.41,positive,1 out of 1,['good'],['good']
72,Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
73,Ses05M_impro02_F017 [152.3900-154.9900]: But so many people have died.,3.685,5.335,4.34,negative,2 out of 3,"['people', 'die']","['many', 'people', 'die']"
74,Ses05M_impro02_M023 [154.4800-159.3900]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
75,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
76,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
77,"But, you know what?",6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
78,That doesn't mean it's gonna be me; does it?,7.57,5.19,5.83,positive,1 out of 3,['neg-mean'],"['mean', 'gon', 'na']"
79,Ses05M_impro02_F018 [158.9700-165.4400]: I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
80,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
81,I know I know.,6.82,3.24,5.78,positive,2 out of 2,"['know', 'know']","['know', 'know']"
82,"You're good You're good at what you do, but there's just so much chance involved.",6.8175,3.805,5.8375,positive,4 out of 5,"['good', 'good', 'chance', 'involve']","['good', 'good', 'much', 'chance', 'involve']"
83,Ses05M_impro02_M024 [159.4100-162.6000]: No.,N/A,N/A,N/A,N/A,0,N/A,[]
84,It doesn't.,N/A,N/A,N/A,N/A,0,N/A,[]
85,And you can't think like that.,2.94,5.925,3.61,negative,2 out of 3,"['neg-think', 'neg-like']","['ca', 'think', 'like']"
86,"Ses05M_impro02_F019 [165.4700-170.6700]: I mean, I-I know that you're a good soldier, but not everybody else is.",5.6475,4.4025,5.55,neutral,4 out of 6,"['mean', 'know', 'good', 'soldier']","['mean', 'know', 'good', 'soldier', 'everybody', 'else']"
87,"and what if
Ses05M_impro02_M025 [169.3000-178.6800]: I don't want you to -- I know.",5.41,3.975,5.195,neutral,2 out of 2,"['neg-want', 'know']","['want', 'know']"
88,I know.,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
89,You can't worry about me.,7.9,3.67,6.83,positive,1 out of 2,['neg-worry'],"['ca', 'worry']"
90,You've got to worry about the kids.,5.140000000000001,4.903333333333333,4.55,neutral,3 out of 3,"['get', 'worry', 'kid']","['get', 'worry', 'kid']"
91,And you've got to take care of the kids for me.,6.445,3.8925,5.4675,positive,4 out of 4,"['get', 'take', 'care', 'kid']","['get', 'take', 'care', 'kid']"
92,Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
93,Take care of the kids for me; all right?,6.7525,4.225,5.845,positive,4 out of 4,"['take', 'care', 'kid', 'right']","['take', 'care', 'kid', 'right']"
94,Ses05M_impro02_M026 [178.7600-184.0100]: And you know my mom's here.,7.23,3.93,6.035,positive,2 out of 2,"['know', 'mom']","['know', 'mom']"
95,"She'll come over and she'll be with you all the time, whenever you need her.",5.5633333333333335,3.55,5.12,neutral,3 out of 4,"['come', 'time', 'need']","['come', 'time', 'whenever', 'need']"
96,Ses05M_impro02_F020 [182.4800-185.3400]: It's just so much.,N/A,N/A,N/A,N/A,0,N/A,['much']
97,"Ses05M_impro02_M027 [184.0700-185.9900]: I'll miss you, baby.",5.385,4.435,5.03,neutral,2 out of 2,"['miss', 'baby']","['miss', 'baby']"
98,Ses05M_impro02_F021 [185.5400-189.8500]: [GARBAGE] You have to write me everyday.,4.933333333333334,3.5966666666666667,5.463333333333334,neutral,3 out of 3,"['garbage', 'write', 'everyday']","['garbage', 'write', 'everyday']"
99,"Ses05M_impro02_M028 [188.6500-199.4600]: All- I'll write you everyday, all the time.",5.84,3.4533333333333336,5.2,neutral,3 out of 3,"['write', 'everyday', 'time']","['write', 'everyday', 'time']"
100,And I'll send you pictures and you send me pictures.,6.455,3.3600000000000003,6.03,positive,4 out of 4,"['send', 'picture', 'send', 'picture']","['send', 'picture', 'send', 'picture']"
101,I know We've got email out there.,6.303333333333334,3.8033333333333332,5.846666666666667,positive,3 out of 3,"['know', 'get', 'email']","['know', 'get', 'email']"
102,We've got email and I can see stuff and you can send me stuff all the time.,5.9799999999999995,3.7071428571428573,5.388571428571429,neutral,7 out of 7,"['get', 'email', 'see', 'stuff', 'send', 'stuff', 'time']","['get', 'email', 'see', 'stuff', 'send', 'stuff', 'time']"
103,Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
104,"Ses05M_impro02_F022 [198.8500-203.1300]: Can I send you, like videos and stuff?",6.53,4.0375,5.7225,positive,4 out of 4,"['send', 'like', 'video', 'stuff']","['send', 'like', 'video', 'stuff']"
105,What about when they start walking.,6.59,4.025,5.665,positive,2 out of 2,"['start', 'walk']","['start', 'walk']"
106,Ses05M_impro02_M029 [200.1000-202.3900]: yeah yeah yeah.,N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'yeah', 'yeah']"
107,Ses05M_impro02_M030 [202.4500-207.4200]: You you record every second.,5.5600000000000005,3.3899999999999997,5.425,neutral,2 out of 3,"['record', 'second']","['record', 'every', 'second']"
108,You record every second because I want to see it all.,5.8475,3.9924999999999997,5.56,neutral,4 out of 5,"['record', 'second', 'want', 'see']","['record', 'every', 'second', 'want', 'see']"
109,Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
110,"Ses05M_impro02_M031 [207.4300-212.1200]: If I don't get to see it now, I get to see it later at least, you know?",5.364,4.648,5.156,neutral,5 out of 7,"['neg-get', 'neg-see', 'get', 'see', 'know']","['get', 'see', 'get', 'see', 'later', 'least', 'know']"
111,You've got to keep it all for me; all right?,6.576666666666667,4.033333333333333,6.173333333333334,positive,3 out of 3,"['get', 'keep', 'right']","['get', 'keep', 'right']"
112,Ses05M_impro02_F023 [211.6200-212.8800]: okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
113,Ses05M_impro02_M032 [213.4500-217.5800]: I love you.,8.0,5.36,5.92,positive,1 out of 1,['love'],['love']
114,Okay?,N/A,N/A,N/A,N/A,0,N/A,['okay']
115,Ses05M_impro02_F024 [214.7700-216.1900]: [GARBAGE],2.88,3.84,5.15,negative,1 out of 1,['garbage'],['garbage']
